0.000000000000000000e+00
0.000000000000000000e+00
1.676211761419192647e-02
1.340969409135354083e-02
1.906690878614331758e-02
1.683195977091772599e-02
1.976533035340131278e-02
1.801927643525632131e-02
2.053359407738511097e-02
1.927643525632071614e-02
2.151138427154630425e-02
2.032406760720770894e-02
2.186059505517530532e-02
2.046375192065931145e-02
2.186059505517530532e-02
2.081296270428830905e-02
2.213996368207850340e-02
2.102248917446570761e-02
2.220980583880430292e-02
2.123201564464310617e-02
