0.000000000000000000e+00
0.000000000000000000e+00
2.081296270428830905e-02
1.648274898728872839e-02
2.318759603296549968e-02
2.081296270428830905e-02
2.472412348093309259e-02
2.234949015225590196e-02
2.556222936164268683e-02
2.346696465986869776e-02
2.549238720491688731e-02
2.430507054057829200e-02
2.591144014527168443e-02
2.493364995111049115e-02
2.647017739907808406e-02
2.535270289146528827e-02
2.681938818270708166e-02
2.549238720491688731e-02
2.667970386925548262e-02
2.584159798854588491e-02
