0.000000000000000000e+00
0.000000000000000000e+00
1.941611956977231518e-02
1.634306467383712935e-02
2.325743818969129920e-02
1.976533035340131278e-02
2.402570191367509392e-02
2.165106858499790329e-02
2.479396563765889211e-02
2.283838524933649861e-02
2.535270289146528827e-02
2.367649113004609632e-02
2.577175583182008539e-02
2.465428132420729307e-02
2.619080877217488598e-02
2.479396563765889211e-02
2.605112445872328694e-02
2.514317642128788971e-02
2.612096661544908646e-02
2.535270289146528827e-02
